X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,rain,month_sin,month_cos,day_sin,day_cos,temp_RH_ratio,fire_spread_potential,FWI_total,drought_wind
-0.7572648490949062,1.3703911118799088,0.0175701371603781,-0.27298082231447784,-1.2542342999899838,-0.4224638486028878,0.05848664644283651,-0.40788034159130543,0.29971136221110595,0.0,0.7629176622231674,-1.917067083090878,-0.43891762640058907,-1.3050936985665171,0.0010492358493245663,-0.14227291035129155,-1.1010580543751418,-0.7825235600039507
0.9923198582539651,-0.2869328123701652,0.43401788308804357,0.08785497964578781,0.4877074772626945,0.8832238996978955,0.023760200117402198,-0.649760921984671,1.0303843091496616,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,0.18391793279156624,1.3729582972524825,0.42870783352305325,1.3530535599027451
1.4297160350911828,1.3703911118799088,0.145707905138122,0.50478710375954,0.2487349645769636,0.4991980913741357,-1.8861943477814918,2.4946866231290814,-0.993017697757108,0.0,-0.4657247095315407,-0.6843929211334837,0.18981943942002005,1.3676235550396598,-1.4472781550255613,-0.4706185546684197,0.3185381426809275,-0.5609704984186199
1.4297160350911828,1.3703911118799088,-1.9685652664946207,-1.2023604298844053,0.47252193297831707,-1.472134391354498,0.04112342328011966,-0.7707012121813538,0.0186833056962768,0.0,-0.4657247095315409,1.7809554027813086,0.18981943942002005,1.3676235550396598,0.3139016771925408,-0.9211665612581531,0.10881752637904933,0.4342109297508369
-0.7572648490949062,-0.2869328123701652,-0.2707398407895389,-1.4191651344235565,-2.0175077100731715,-0.3712604074930531,-1.330571206574541,-0.22646990629628122,0.8055618639377986,0.0,2.181631670363889,0.548281240823913,1.6025788024200955,-0.35121195471025796,-0.8152342229653196,0.14937298299578902,-1.9887204730579338,-1.4032177549170963
-0.31986867225768845,0.5417291497548719,0.46605232508247724,-0.3654639480269828,0.609991070710577,-0.4224638486028878,0.24948210123272616,0.015410674097084355,-0.4871671960304156,0.0,-0.6557963459175548,0.5482812408239125,-1.2229399235800558,-0.3512119547102583,-0.18346147680270086,-0.5303532557154121,0.43136252486864685,0.06357987737500898
0.9923198582539651,-0.2869328123701652,-0.33480872477841084,-1.0704582669829636,0.5460519368816189,-0.012836319724210768,-1.3132079834118235,0.9224628505722052,0.8055618639377986,0.0,-0.4657247095315409,1.7809554027813086,-0.43891762640058907,-1.3050936985665171,-1.109783600708234,0.4445326822868101,0.21566885303918334,1.2109106576233324
-1.194661025932124,-1.9442567366202392,0.33791455710473334,-0.013724846956471843,0.43216035474878717,0.21757916527004523,-0.08041913885890135,0.015410674097084355,-0.20613913951558646,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.35121195471025796,-0.3328849063930299,-0.0403725379770103,0.3593540221194262,0.20628120897958008
1.4297160350911828,1.3703911118799088,1.2348789329489316,0.27585346470071614,0.16441523184002496,1.3696565902413247,2.1073469796434683,-1.0730519376730607,0.8055618639377986,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,2.2252891475707215,1.5830058081236065,0.20969579751159834,0.8217457887260431
-0.7572648490949062,-0.2869328123701652,-0.3027742827839771,-1.0977483696522274,-1.835680798247072,-0.6528793335971436,-1.4347505455508442,-0.8916415023780365,0.0186833056962768,0.0,2.181631670363889,0.548281240823913,0.18981943942002005,1.3676235550396598,-0.5429402539325754,-0.42142527145324943,-1.7677174185372837,-1.309295979499302
-0.7572648490949062,-0.2869328123701652,-0.9434631226726876,-1.3100047237465013,-1.9116085196689596,-1.2673206269151593,-0.5318629410895487,-1.0730519376730607,2.0420853126030463,0.0,2.181631670363889,0.548281240823913,1.3227644842213861,0.8382591242369463,0.2614383586692558,-0.2621327353279364,-1.8838601649069948,-1.183000395906806
0.5549236814167472,0.5417291497548719,1.0426722809823157,0.29707910011014316,0.24433914912622262,3.571404557964214,0.09321309276827082,0.6201121250804983,0.0186833056962768,0.0,-0.4657247095315407,-0.6843929211334837,1.3227644842213861,0.8382591242369463,-0.5266859710872533,2.155365754103285,0.2787177724970265,0.2618524731750354
-1.6320572027693419,-0.2869328123701652,-0.2707398407895389,-0.23052955149562293,0.31267409840592175,0.03836712138562415,0.24948210123272616,-0.347410196492964,0.5245338074229694,0.0,-0.4657247095315407,-0.6843929211334837,-1.2229399235800558,-0.3512119547102583,0.05600923009337906,0.31296017083036315,0.2063774333296066,0.7374078679427176
-1.194661025932124,-0.2869328123701652,1.3309822589322373,1.6009395609749681,0.5756237862775119,2.3681236918831003,2.072620533318034,-1.5568130984597919,0.29971136221110595,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.35121195471025796,3.791201750300048,1.7727513290964056,0.842176010599225,0.7724379885830356
0.11752750457952939,-0.2869328123701652,0.33791455710473334,-0.19869109838148194,0.7966134175738483,0.21757916527004523,-1.0527596359710651,1.164343430965571,-0.20613913951558646,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,-1.0675400193262097,-0.0403725379770103,0.6215047924967738,0.4540427171361785
-1.194661025932124,0.5417291497548719,1.4270855849155428,-0.18504604704684996,-0.13050402294604474,1.1392411052470688,0.8571949119278288,-0.7707012121813538,0.8055618639377986,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.35121195471025796,0.8291384471674864,1.393260287150807,-0.13408673174274705,0.5210089581017506
0.11752750457952939,-0.2869328123701652,0.8504656290157044,-0.1638204116374227,-0.3482966975509332,0.8064187380331438,0.07584986960555397,-0.347410196492964,1.8172628673911833,0.0,0.05356065815280658,-1.5867730368636834,1.6025788024200955,-0.35121195471025796,-0.03443126676392535,1.955469238181324,-0.31626492533409384,0.9221272330943141
1.4297160350911828,1.3703911118799088,0.0175701371603781,-0.3154320931333326,0.7678408073508174,-0.3968621280479704,0.3189349938835948,0.07588081919542575,-0.7119896412422788,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,-0.1866406987088782,-0.6306919365590528,0.5687428020031051,-0.06681337004939018
0.9923198582539651,-0.2869328123701652,0.7863967450268324,0.41382009486199406,0.19278822247662522,2.9569632646461987,-2.3897278195002913,3.0993880741124955,1.0303843091496616,0.0,-0.4657247095315407,-0.6843929211334837,-1.2229399235800558,-0.3512119547102583,-1.5897280998326817,3.207164999989543,0.25880758740507603,1.0300399270099867
-1.6320572027693419,-0.2869328123701652,0.5621556510657829,0.10453226461033781,0.9492680995904861,-0.32005696638321846,-0.35823070946237645,-1.0125817925747194,0.0186833056962768,0.0,-0.6557963459175548,0.5482812408239125,0.8185565052406295,-1.305093698566517,0.31579176072142906,-0.21840537247000733,0.8169564428160876,0.7943223810554447
-0.31986867225768845,0.5417291497548719,1.6513266788765926,0.9611382650622285,0.462931062903973,2.0609030452240926,2.385158550246944,-1.133522082771402,-0.4871671960304156,0.0,-0.4657247095315407,-0.6843929211334837,0.18981943942002005,1.3676235550396598,2.588008177294725,0.6436483524434518,0.6118815363689978,-0.022508794806109667
-1.194661025932124,-0.2869328123701652,1.2669133749433654,0.3546915390785891,0.2011802337916756,3.2129804701953724,2.0378940869926,-1.0125817925747194,-0.20613913951558646,0.0,-0.4657247095315407,-0.6843929211334837,0.18981943942002005,1.3676235550396598,2.037279838832877,1.604088643787251,0.2578120781504783,0.04925691981892844
-1.6320572027693419,-1.9442567366202392,1.4270855849155428,-0.18504604704684996,-0.13050402294604474,1.1392411052470688,0.7703787961142426,-0.8311713572796952,0.29971136221110595,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.35121195471025796,0.8541466148590896,0.9294379025506307,-0.13408673174274705,0.17239058601627316
1.4297160350911828,1.3703911118799088,0.33791455710473334,1.4387150617743447,0.50608997823852,-0.14084492249879738,0.38838788653446404,0.5596419799821569,-0.993017697757108,0.0,-0.4657247095315407,-0.6843929211334837,0.18981943942002005,1.3676235550396598,-0.3920823225178107,-0.6853511401314643,0.7386430481210827,-0.4540539216775535
-1.194661025932124,-1.9442567366202392,0.43401788308804357,0.08785497964578781,0.4877074772626945,0.8832238996978955,0.12793953909370576,-0.7102310670830124,0.8055618639377986,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,0.305518600835001,1.1824319305143631,0.42870783352305325,1.151415295467307
-0.31986867225768845,-1.1155947744952022,-0.2387053987951052,2.697092018190397,1.2361949626479356,-0.3456586869381357,0.18002920858185692,-0.04505947100125704,-0.4871671960304156,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,-0.18014095614513817,-0.49404392762802446,1.6143593557487042,0.43015854397232506
0.5549236814167472,0.5417291497548719,0.04960457915481635,-0.967362323565745,-1.7909234045668012,0.9600290613626477,-0.7402216190421554,-1.133522082771402,3.053786316056432,0.0,2.181631670363889,0.548281240823913,-0.43891762640058907,-1.3050936985665171,0.1762615944332761,3.1977948508057015,-1.698363607133656,-0.8769509403512801
1.4297160350911828,1.3703911118799088,-2.865529642338819,-0.8400085111091806,0.4781166071883508,-1.7537533174585884,1.5517238384365175,-0.5892907768863296,-0.7119896412422788,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,1.0136736023712793,-1.1893870816456287,0.18348072047386363,-0.21453301923815174
-1.194661025932124,-0.2869328123701652,0.8184311870212662,1.8647438867778514,0.7078978693861692,0.3455877680446318,0.3536614402090291,1.2852837211622536,0.5245338074229694,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,-0.6514514326366689,0.5425288258344906,1.0044440190986212,1.1031111588411378
-0.31986867225768845,1.3703911118799088,0.7863967450268324,0.5639156595429449,0.7298769466398735,-0.16644664305371462,1.6385399542501036,-1.133522082771402,-0.4871671960304156,0.0,-0.6557963459175548,0.5482812408239125,-0.9431256053813463,0.8382591242369459,2.0118687158333795,-0.4093221620907869,0.7376475388664853,0.13376086013135544
-0.31986867225768845,0.5417291497548719,0.5941900930602212,0.3213369691494891,0.6139872665748869,0.11517228305037584,0.9440110277414149,-1.1939922278697435,0.0186833056962768,0.0,-0.6557963459175548,0.5482812408239125,1.6025788024200955,-0.35121195471025796,1.6011503340939397,0.04708218773884764,0.5863301321676616,0.5410671357540483
-1.6320572027693419,-1.9442567366202392,-0.2707398407895389,-0.18959439749172743,0.3406474694560909,-0.6272776130422264,-0.16723525467248745,-0.04505947100125704,-0.993017697757108,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,-0.3409240616692348,-0.8485479050833781,0.2385655658949263,-0.522786006725382
-0.31986867225768845,0.5417291497548719,-0.78329091270051,-0.3078515090585371,0.6551480839772785,-0.4224638486028878,-0.2540513704860735,0.6805822701788397,0.8055618639377986,0.0,-0.6557963459175548,0.5482812408239125,0.18981943942002005,1.3676235550396598,-0.6756067892207095,0.10720731166850035,0.4685282037069542,1.322158834805489
-1.6320572027693419,-1.1155947744952022,1.2028444909544933,1.672197051278046,0.609991070710577,1.3184531491314901,1.2739122678330417,-0.649760921984671,1.0303843091496616,0.0,-0.4657247095315407,-0.6843929211334837,0.8185565052406295,-1.305093698566517,0.9281140212173848,1.757915259555323,0.8849829085469184,1.486986041833889
0.5549236814167472,0.5417291497548719,1.3309822589322373,0.29707910011014316,0.13124680616625264,0.42239292970938397,1.4822709457856482,-1.3754026631647678,0.0186833056962768,0.0,-0.4657247095315407,-0.6843929211334837,0.8185565052406295,-1.305093698566517,2.529753428916429,0.23448517141568667,0.18779459391045236,0.17642787911032098
1.4297160350911828,1.3703911118799088,0.4019834410936053,-0.4063991020308785,-0.23160777831308463,1.5232669135708286,0.33629821704631224,-0.7707012121813538,1.3114123656644907,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.5002639131409254,2.22603229586476,-0.277108227986591,0.7493461813535282
-0.7572648490949062,-0.2869328123701652,-0.3027742827839771,-0.9233949359319311,-0.4869646940424861,-0.6528793335971436,0.9961006972295666,-0.10552961609959843,-1.2178401429689711,0.0,0.05356065815280658,-1.5867730368636834,-1.2229399235800558,-0.3512119547102583,0.2426455281534523,-0.9539620834015999,-0.6096083190221638,-0.9946286011149862
-0.31986867225768845,-1.1155947744952022,0.6902934190435268,0.03479089112221936,0.056118323917227014,0.19197744471512798,1.9684411943417306,-1.3754026631647678,0.5245338074229694,0.0,0.05356065815280658,-1.5867730368636834,0.8185565052406295,-1.305093698566517,2.9701593266563457,0.4277444983324269,0.061364918576567125,0.5000150340127014
1.4297160350911828,1.3703911118799088,0.6582589770490885,0.6852050047396728,0.4825124226390918,1.2160462669118208,1.7079928469009722,-1.0125817925747194,-0.7119896412422788,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.35121195471025796,1.800263364310286,0.03341738684574503,0.5574603637843333,-0.21229175559528773
-1.6320572027693419,-1.9442567366202392,0.33791455710473334,-0.013724846956471843,0.43216035474878717,0.21757916527004523,-0.39295715578781076,0.13635096429376714,-1.723690644695664,0.0,-0.4657247095315407,-0.6843929211334837,1.6025788024200955,-0.35121195471025796,-0.5288393162505223,-1.0523486498319403,0.3593540221194262,-1.1264556535634398
-1.194661025932124,-0.2869328123701652,0.46605232508247724,0.1363707177244788,0.5132831307942777,-0.038438040279128,0.9092845814159806,-0.952111647476378,0.29971136221110595,0.0,-0.6557963459175548,0.5482812408239125,-1.2229399235800558,-0.3512119547102583,1.1262217762381468,0.12126253544426298,0.46089596608837335,0.7194626661153416
0.5549236814167472,0.5417291497548719,-1.9685652664946207,-1.4237134848684336,-1.9619605875592643,-1.472134391354498,-2.3550013731748565,1.5271643015556193,0.29971136221110595,0.0,2.181631670363889,0.548281240823913,0.8185565052406295,-1.305093698566517,-1.5098851753528777,-0.8626031288591409,-1.9611780503474023,-1.383929304172449
1.4297160350911828,1.3703911118799088,0.46605232508247724,0.1363707177244788,0.5132831307942777,-0.038438040279128,-0.1845984778352043,0.6805822701788397,-1.2178401429689711,0.0,-0.6557963459175548,0.5482812408239125,-1.2229399235800558,-0.3512119547102583,-0.6502199830853256,-0.7852993980924449,0.46089596608837335,-0.654635698200531
-1.194661025932124,-0.2869328123701652,-2.865529642338819,-0.6262360401999478,0.4769177484290576,-2.035372243562679,0.6488362339752223,-0.40788034159130543,-0.20613913951558646,0.0,-0.6557963459175548,0.5482812408239125,0.18981943942002005,1.3676235550396598,0.3164314813004374,-1.2772322302441468,0.2292741461853492,0.23670806085846038
-0.7572648490949062,-0.2869328123701652,0.24181123112142766,0.9550737978023921,0.6183830820256279,1.292851428576573,1.3780916068093454,-0.40788034159130543,1.3114123656644907,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.7060213139165175,2.0046625213964937,0.7250377549749164,1.7605635867656984
0.11752750457952939,-0.2869328123701652,0.7223278610379605,0.4411101975312576,0.671132867434518,1.3184531491314901,1.5169973921110833,-0.8916415023780365,-1.4988681994838005,0.0,-0.6557963459175548,0.5482812408239125,-0.43891762640058907,-1.3050936985665171,1.4409158061631329,-0.6841798714834839,0.6613251626806748,-0.870347890898398
-0.31986867225768845,0.5417291497548719,0.43401788308804357,-0.24114236920033666,0.7730358619744201,-0.038438040279128,-0.04569269253346643,-1.254462372968085,1.0303843091496616,0.0,-0.6557963459175548,0.5482812408239125,0.8185565052406295,-1.305093698566517,0.9115763303634782,0.5577553182582335,0.5936305333680432,1.665562684408747
1.4297160350911828,1.3703911118799088,0.36994899909917156,-0.45946319055444695,-0.2603803885361157,0.8064187380331438,-0.42768360211324574,-0.10552961609959843,0.0186833056962768,0.0,-0.4657247095315407,-0.6843929211334837,-1.2229399235800558,-0.3512119547102583,-0.4315472666009983,0.46873890101173527,-0.3129465611521021,-0.11938873637879518
0.11752750457952939,-0.2869328123701652,1.298947816937799,0.442626314346217,0.2391440945026195,2.2913185302183483,0.9092845814159806,-0.10552961609959843,1.3114123656644907,0.0,-0.4657247095315407,-0.6843929211334837,1.3227644842213861,0.8382591242369463,0.20153621140013217,2.9639315440923126,0.30891488655315114,1.3093904237491727
-0.7572648490949062,-0.2869328123701652,0.6262245350546548,-0.5580107835267883,-0.317126369809316,-0.26885352527338374,0.12793953909370576,-0.5288206317879882,-0.4871671960304156,0.0,-0.4657247095315407,-0.6843929211334837,0.8185565052406295,-1.305093698566517,0.1364279421637928,-0.45773459954063694,-0.3789820083737374,-0.4791530559407373
-0.7572648490949062,-0.2869328123701652,-0.1746365148062332,-0.23356178512554115,0.8173936360682599,0.6784101352585572,0.30157177072087793,0.6201121250804983,0.8055618639377986,0.0,-0.6557963459175548,0.5482812408239125,-0.9431256053813463,0.8382591242369459,-0.4491655452095638,1.0137692452052087,0.6258186659333633,1.4876048418969021
0.5549236814167472,0.5417291497548719,-1.007532006661555,-1.322133658266174,-2.0155096121410168,-1.2929223474700766,-1.3826608760626924,1.164343430965571,-0.4871671960304156,0.0,1.9915600339778752,-0.684392921133482,0.18981943942002005,1.3676235550396598,-1.1732858310362886,-0.9418589740391374,-1.973455997820772,-1.4733836449889792
-0.7572648490949062,-0.2869328123701652,0.1777423471325557,0.004468554823037384,0.1080688701532555,0.03836712138562415,-1.330571206574541,2.3737463329323987,2.0420853126030463,0.0,-0.4657247095315407,-0.6843929211334837,-0.43891762640058907,-1.3050936985665171,-1.3032582373796364,1.2511463578625375,0.09255754188728947,1.7155798407215501
0.5549236814167472,0.5417291497548719,0.27384567311586594,-0.00614426288167635,0.8965183141815954,-0.5760741719323916,0.38838788653446404,-0.5892907768863296,-0.7119896412422788,0.0,-0.6557963459175548,0.5482812408239125,1.3227644842213861,0.8382591242369463,0.34039434798912477,-0.7044818613818081,0.7459434493214643,-0.0012054706855541566
0.9923198582539651,-0.2869328123701652,-2.064668592477931,-1.6511310071122984,-2.0075172204123968,-1.395329229689746,-1.8514679014560576,0.4991718348838155,3.053786316056432,0.0,1.9915600339778752,1.7809554027813086,-0.43891762640058907,-1.3050936985665171,-1.230590578902569,-0.17858223843867907,-2.049778374006582,-1.261421984380349
-0.31986867225768845,-1.1155947744952022,0.1777423471325557,-0.056176117775326564,0.8713422802364433,-0.6528793335971436,-1.5736563308525817,2.4946866231290814,-1.2178401429689711,0.0,-0.6557963459175548,0.5482812408239125,0.18981943942002005,1.3676235550396598,-1.3724308472815852,-0.9539620834015999,0.7130916439197461,-0.5329282906850088
-1.194661025932124,-0.2869328123701652,0.1777423471325557,0.004468554823037384,0.1080688701532555,0.03836712138562415,0.4404775560226152,-0.16599976119793983,-0.4871671960304156,0.0,-0.4657247095315407,-0.6843929211334837,-0.43891762640058907,-1.3050936985665171,0.020464011561089287,-0.3124972871910867,0.09255754188728947,-0.23024450376489522
-0.7572648490949062,-0.2869328123701652,1.2348789329489316,0.27585346470071614,0.16441523184002496,1.3696565902413247,0.7877420192769595,-0.28694005139462264,1.0303843091496616,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.2847575111690484,1.803204313943892,0.20969579751159834,0.9989640896991655
-1.194661025932124,-0.2869328123701652,0.3058801151102996,1.3811026228058987,0.4737207917376099,-0.16644664305371462,1.048190366717718,-0.16599976119793983,0.8055618639377986,0.0,-0.4657247095315407,-0.6843929211334837,-0.9431256053813463,0.8382591242369459,0.3149214431895221,0.318035668304944,0.6988226779371817,1.1371527086490816
0.5549236814167472,0.5417291497548719,-2.2248408024501085,-1.6299053717028713,-1.9951290132330364,-1.6769481557938364,-2.3550013731748565,1.4062240113589364,-1.2178401429689711,0.0,1.9915600339778752,1.7809554027813086,0.18981943942002005,1.3676235550396598,-1.502057706345428,-1.2350665589168581,-2.036504917278615,-1.507266721610054
-0.31986867225768845,1.3703911118799088,-2.0326341504834926,-1.2948435555969102,-0.7726926983406428,-1.1905154652504075,-2.8932612912190905,0.8619927054738639,0.5245338074229694,0.0,0.7629176622231668,3.0136295647387037,-0.43891762640058907,-1.3050936985665171,-1.6472867940525193,-0.6053144491861476,-0.9460904470761272,-0.26688954164283246
0.5549236814167472,-1.1155947744952022,-0.1426020728117995,-1.1629413926954686,0.49210329271343545,-0.524870730822557,0.492567225510767,-1.254462372968085,0.29971136221110595,0.0,-0.4657247095315409,1.7809554027813086,1.3227644842213861,0.8382591242369463,1.3601611947757073,-0.21254902923010602,0.15261993358134016,0.7014646398923435
